label,filename,filepath
Impressionism,Pierre-Auguste_Renoir_57.jpg,../train_images\Impressionism\Pierre-Auguste_Renoir_57.jpg
Impressionism,Pierre-Auguste_Renoir_58.jpg,../train_images\Impressionism\Pierre-Auguste_Renoir_58.jpg
Impressionism,Pierre-Auguste_Renoir_59.jpg,../train_images\Impressionism\Pierre-Auguste_Renoir_59.jpg
Impressionism,Pierre-Auguste_Renoir_6.jpg,../train_images\Impressionism\Pierre-Auguste_Renoir_6.jpg
Impressionism,Pierre-Auguste_Renoir_60.jpg,../train_images\Impressionism\Pierre-Auguste_Renoir_60.jpg
Impressionism,Pierre-Auguste_Renoir_61.jpg,../train_images\Impressionism\Pierre-Auguste_Renoir_61.jpg
Impressionism,Pierre-Auguste_Renoir_63.jpg,../train_images\Impressionism\Pierre-Auguste_Renoir_63.jpg
Impressionism,Pierre-Auguste_Renoir_64.jpg,../train_images\Impressionism\Pierre-Auguste_Renoir_64.jpg
Impressionism,Pierre-Auguste_Renoir_65.jpg,../train_images\Impressionism\Pierre-Auguste_Renoir_65.jpg
Impressionism,Pierre-Auguste_Renoir_66.jpg,../train_images\Impressionism\Pierre-Auguste_Renoir_66.jpg
Impressionism,Pierre-Auguste_Renoir_67.jpg,../train_images\Impressionism\Pierre-Auguste_Renoir_67.jpg
Impressionism,Pierre-Auguste_Renoir_68.jpg,../train_images\Impressionism\Pierre-Auguste_Renoir_68.jpg
Impressionism,Pierre-Auguste_Renoir_69.jpg,../train_images\Impressionism\Pierre-Auguste_Renoir_69.jpg
Impressionism,Pierre-Auguste_Renoir_71.jpg,../train_images\Impressionism\Pierre-Auguste_Renoir_71.jpg
Impressionism,Pierre-Auguste_Renoir_73.jpg,../train_images\Impressionism\Pierre-Auguste_Renoir_73.jpg
Impressionism,Pierre-Auguste_Renoir_74.jpg,../train_images\Impressionism\Pierre-Auguste_Renoir_74.jpg
Impressionism,Pierre-Auguste_Renoir_75.jpg,../train_images\Impressionism\Pierre-Auguste_Renoir_75.jpg
Impressionism,Pierre-Auguste_Renoir_76.jpg,../train_images\Impressionism\Pierre-Auguste_Renoir_76.jpg
Impressionism,Pierre-Auguste_Renoir_77.jpg,../train_images\Impressionism\Pierre-Auguste_Renoir_77.jpg
Impressionism,Pierre-Auguste_Renoir_78.jpg,../train_images\Impressionism\Pierre-Auguste_Renoir_78.jpg
Impressionism,Pierre-Auguste_Renoir_79.jpg,../train_images\Impressionism\Pierre-Auguste_Renoir_79.jpg
Impressionism,Pierre-Auguste_Renoir_8.jpg,../train_images\Impressionism\Pierre-Auguste_Renoir_8.jpg
Impressionism,Pierre-Auguste_Renoir_80.jpg,../train_images\Impressionism\Pierre-Auguste_Renoir_80.jpg
Impressionism,Pierre-Auguste_Renoir_81.jpg,../train_images\Impressionism\Pierre-Auguste_Renoir_81.jpg
Impressionism,Pierre-Auguste_Renoir_82.jpg,../train_images\Impressionism\Pierre-Auguste_Renoir_82.jpg
Impressionism,Pierre-Auguste_Renoir_85.jpg,../train_images\Impressionism\Pierre-Auguste_Renoir_85.jpg
Impressionism,Pierre-Auguste_Renoir_86.jpg,../train_images\Impressionism\Pierre-Auguste_Renoir_86.jpg
Impressionism,Pierre-Auguste_Renoir_88.jpg,../train_images\Impressionism\Pierre-Auguste_Renoir_88.jpg
Impressionism,Pierre-Auguste_Renoir_89.jpg,../train_images\Impressionism\Pierre-Auguste_Renoir_89.jpg
Impressionism,Pierre-Auguste_Renoir_9.jpg,../train_images\Impressionism\Pierre-Auguste_Renoir_9.jpg
Impressionism,Pierre-Auguste_Renoir_90.jpg,../train_images\Impressionism\Pierre-Auguste_Renoir_90.jpg
Impressionism,Pierre-Auguste_Renoir_92.jpg,../train_images\Impressionism\Pierre-Auguste_Renoir_92.jpg
Impressionism,Pierre-Auguste_Renoir_93.jpg,../train_images\Impressionism\Pierre-Auguste_Renoir_93.jpg
Impressionism,Pierre-Auguste_Renoir_94.jpg,../train_images\Impressionism\Pierre-Auguste_Renoir_94.jpg
Impressionism,Pierre-Auguste_Renoir_95.jpg,../train_images\Impressionism\Pierre-Auguste_Renoir_95.jpg
Impressionism,Pierre-Auguste_Renoir_96.jpg,../train_images\Impressionism\Pierre-Auguste_Renoir_96.jpg
Impressionism,Pierre-Auguste_Renoir_97.jpg,../train_images\Impressionism\Pierre-Auguste_Renoir_97.jpg
Impressionism,Pierre-Auguste_Renoir_99.jpg,../train_images\Impressionism\Pierre-Auguste_Renoir_99.jpg
Pop Art,Andy_Warhol_10.jpg,../train_images\Pop Art\Andy_Warhol_10.jpg
Pop Art,Andy_Warhol_100.jpg,../train_images\Pop Art\Andy_Warhol_100.jpg
Pop Art,Andy_Warhol_101.jpg,../train_images\Pop Art\Andy_Warhol_101.jpg
Pop Art,Andy_Warhol_102.jpg,../train_images\Pop Art\Andy_Warhol_102.jpg
Pop Art,Andy_Warhol_103.jpg,../train_images\Pop Art\Andy_Warhol_103.jpg
Pop Art,Andy_Warhol_104.jpg,../train_images\Pop Art\Andy_Warhol_104.jpg
Pop Art,Andy_Warhol_105.jpg,../train_images\Pop Art\Andy_Warhol_105.jpg
Pop Art,Andy_Warhol_106.jpg,../train_images\Pop Art\Andy_Warhol_106.jpg
Pop Art,Andy_Warhol_107.jpg,../train_images\Pop Art\Andy_Warhol_107.jpg
Pop Art,Andy_Warhol_109.jpg,../train_images\Pop Art\Andy_Warhol_109.jpg
Pop Art,Andy_Warhol_11.jpg,../train_images\Pop Art\Andy_Warhol_11.jpg
Pop Art,Andy_Warhol_111.jpg,../train_images\Pop Art\Andy_Warhol_111.jpg
Pop Art,Andy_Warhol_112.jpg,../train_images\Pop Art\Andy_Warhol_112.jpg
Pop Art,Andy_Warhol_113.jpg,../train_images\Pop Art\Andy_Warhol_113.jpg
Pop Art,Andy_Warhol_115.jpg,../train_images\Pop Art\Andy_Warhol_115.jpg
Pop Art,Andy_Warhol_116.jpg,../train_images\Pop Art\Andy_Warhol_116.jpg
Pop Art,Andy_Warhol_117.jpg,../train_images\Pop Art\Andy_Warhol_117.jpg
Pop Art,Andy_Warhol_118.jpg,../train_images\Pop Art\Andy_Warhol_118.jpg
Pop Art,Andy_Warhol_119.jpg,../train_images\Pop Art\Andy_Warhol_119.jpg
Pop Art,Andy_Warhol_12.jpg,../train_images\Pop Art\Andy_Warhol_12.jpg
Pop Art,Andy_Warhol_120.jpg,../train_images\Pop Art\Andy_Warhol_120.jpg
Pop Art,Andy_Warhol_121.jpg,../train_images\Pop Art\Andy_Warhol_121.jpg
Pop Art,Andy_Warhol_122.jpg,../train_images\Pop Art\Andy_Warhol_122.jpg
Pop Art,Andy_Warhol_123.jpg,../train_images\Pop Art\Andy_Warhol_123.jpg
Pop Art,Andy_Warhol_124.jpg,../train_images\Pop Art\Andy_Warhol_124.jpg
Pop Art,Andy_Warhol_127.jpg,../train_images\Pop Art\Andy_Warhol_127.jpg
Pop Art,Andy_Warhol_128.jpg,../train_images\Pop Art\Andy_Warhol_128.jpg
Pop Art,Andy_Warhol_129.jpg,../train_images\Pop Art\Andy_Warhol_129.jpg
Pop Art,Andy_Warhol_130.jpg,../train_images\Pop Art\Andy_Warhol_130.jpg
Pop Art,Andy_Warhol_131.jpg,../train_images\Pop Art\Andy_Warhol_131.jpg
Pop Art,Andy_Warhol_132.jpg,../train_images\Pop Art\Andy_Warhol_132.jpg
Pop Art,Andy_Warhol_133.jpg,../train_images\Pop Art\Andy_Warhol_133.jpg
Pop Art,Andy_Warhol_135.jpg,../train_images\Pop Art\Andy_Warhol_135.jpg
Pop Art,Andy_Warhol_136.jpg,../train_images\Pop Art\Andy_Warhol_136.jpg
Pop Art,Andy_Warhol_137.jpg,../train_images\Pop Art\Andy_Warhol_137.jpg
Pop Art,Andy_Warhol_138.jpg,../train_images\Pop Art\Andy_Warhol_138.jpg
Pop Art,Andy_Warhol_139.jpg,../train_images\Pop Art\Andy_Warhol_139.jpg
Pop Art,Andy_Warhol_14.jpg,../train_images\Pop Art\Andy_Warhol_14.jpg
Pop Art,Andy_Warhol_140.jpg,../train_images\Pop Art\Andy_Warhol_140.jpg
Pop Art,Andy_Warhol_141.jpg,../train_images\Pop Art\Andy_Warhol_141.jpg
Pop Art,Andy_Warhol_143.jpg,../train_images\Pop Art\Andy_Warhol_143.jpg
Pop Art,Andy_Warhol_144.jpg,../train_images\Pop Art\Andy_Warhol_144.jpg
Pop Art,Andy_Warhol_145.jpg,../train_images\Pop Art\Andy_Warhol_145.jpg
Pop Art,Andy_Warhol_147.jpg,../train_images\Pop Art\Andy_Warhol_147.jpg
Pop Art,Andy_Warhol_148.jpg,../train_images\Pop Art\Andy_Warhol_148.jpg
Pop Art,Andy_Warhol_149.jpg,../train_images\Pop Art\Andy_Warhol_149.jpg
Pop Art,Andy_Warhol_15.jpg,../train_images\Pop Art\Andy_Warhol_15.jpg
Pop Art,Andy_Warhol_150.jpg,../train_images\Pop Art\Andy_Warhol_150.jpg
Pop Art,Andy_Warhol_151.jpg,../train_images\Pop Art\Andy_Warhol_151.jpg
Pop Art,Andy_Warhol_153.jpg,../train_images\Pop Art\Andy_Warhol_153.jpg
Pop Art,Andy_Warhol_154.jpg,../train_images\Pop Art\Andy_Warhol_154.jpg
Pop Art,Andy_Warhol_155.jpg,../train_images\Pop Art\Andy_Warhol_155.jpg
Pop Art,Andy_Warhol_156.jpg,../train_images\Pop Art\Andy_Warhol_156.jpg
Pop Art,Andy_Warhol_157.jpg,../train_images\Pop Art\Andy_Warhol_157.jpg
Pop Art,Andy_Warhol_158.jpg,../train_images\Pop Art\Andy_Warhol_158.jpg
Pop Art,Andy_Warhol_159.jpg,../train_images\Pop Art\Andy_Warhol_159.jpg
Pop Art,Andy_Warhol_16.jpg,../train_images\Pop Art\Andy_Warhol_16.jpg
Pop Art,Andy_Warhol_160.jpg,../train_images\Pop Art\Andy_Warhol_160.jpg
Pop Art,Andy_Warhol_163.jpg,../train_images\Pop Art\Andy_Warhol_163.jpg
Pop Art,Andy_Warhol_164.jpg,../train_images\Pop Art\Andy_Warhol_164.jpg
Pop Art,Andy_Warhol_165.jpg,../train_images\Pop Art\Andy_Warhol_165.jpg
Pop Art,Andy_Warhol_166.jpg,../train_images\Pop Art\Andy_Warhol_166.jpg
Pop Art,Andy_Warhol_167.jpg,../train_images\Pop Art\Andy_Warhol_167.jpg
Pop Art,Andy_Warhol_172.jpg,../train_images\Pop Art\Andy_Warhol_172.jpg
Pop Art,Andy_Warhol_173.jpg,../train_images\Pop Art\Andy_Warhol_173.jpg
Pop Art,Andy_Warhol_174.jpg,../train_images\Pop Art\Andy_Warhol_174.jpg
Pop Art,Andy_Warhol_175.jpg,../train_images\Pop Art\Andy_Warhol_175.jpg
Pop Art,Andy_Warhol_176.jpg,../train_images\Pop Art\Andy_Warhol_176.jpg
Pop Art,Andy_Warhol_177.jpg,../train_images\Pop Art\Andy_Warhol_177.jpg
Pop Art,Andy_Warhol_178.jpg,../train_images\Pop Art\Andy_Warhol_178.jpg
Pop Art,Andy_Warhol_179.jpg,../train_images\Pop Art\Andy_Warhol_179.jpg
Pop Art,Andy_Warhol_18.jpg,../train_images\Pop Art\Andy_Warhol_18.jpg
Pop Art,Andy_Warhol_180.jpg,../train_images\Pop Art\Andy_Warhol_180.jpg
Pop Art,Andy_Warhol_19.jpg,../train_images\Pop Art\Andy_Warhol_19.jpg
Pop Art,Andy_Warhol_20.jpg,../train_images\Pop Art\Andy_Warhol_20.jpg
Pop Art,Andy_Warhol_21.jpg,../train_images\Pop Art\Andy_Warhol_21.jpg
Pop Art,Andy_Warhol_22.jpg,../train_images\Pop Art\Andy_Warhol_22.jpg
Pop Art,Andy_Warhol_23.jpg,../train_images\Pop Art\Andy_Warhol_23.jpg
Pop Art,Andy_Warhol_24.jpg,../train_images\Pop Art\Andy_Warhol_24.jpg
Pop Art,Andy_Warhol_25.jpg,../train_images\Pop Art\Andy_Warhol_25.jpg
Pop Art,Andy_Warhol_26.jpg,../train_images\Pop Art\Andy_Warhol_26.jpg
Pop Art,Andy_Warhol_27.jpg,../train_images\Pop Art\Andy_Warhol_27.jpg
Pop Art,Andy_Warhol_28.jpg,../train_images\Pop Art\Andy_Warhol_28.jpg
Pop Art,Andy_Warhol_29.jpg,../train_images\Pop Art\Andy_Warhol_29.jpg
Pop Art,Andy_Warhol_3.jpg,../train_images\Pop Art\Andy_Warhol_3.jpg
Pop Art,Andy_Warhol_30.jpg,../train_images\Pop Art\Andy_Warhol_30.jpg
Pop Art,Andy_Warhol_31.jpg,../train_images\Pop Art\Andy_Warhol_31.jpg
Pop Art,Andy_Warhol_32.jpg,../train_images\Pop Art\Andy_Warhol_32.jpg
Pop Art,Andy_Warhol_34.jpg,../train_images\Pop Art\Andy_Warhol_34.jpg
Pop Art,Andy_Warhol_35.jpg,../train_images\Pop Art\Andy_Warhol_35.jpg
Pop Art,Andy_Warhol_36.jpg,../train_images\Pop Art\Andy_Warhol_36.jpg
Pop Art,Andy_Warhol_37.jpg,../train_images\Pop Art\Andy_Warhol_37.jpg
Pop Art,Andy_Warhol_38.jpg,../train_images\Pop Art\Andy_Warhol_38.jpg
Pop Art,Andy_Warhol_39.jpg,../train_images\Pop Art\Andy_Warhol_39.jpg
Pop Art,Andy_Warhol_4.jpg,../train_images\Pop Art\Andy_Warhol_4.jpg
Pop Art,Andy_Warhol_41.jpg,../train_images\Pop Art\Andy_Warhol_41.jpg
Pop Art,Andy_Warhol_42.jpg,../train_images\Pop Art\Andy_Warhol_42.jpg
Pop Art,Andy_Warhol_43.jpg,../train_images\Pop Art\Andy_Warhol_43.jpg
Pop Art,Andy_Warhol_44.jpg,../train_images\Pop Art\Andy_Warhol_44.jpg
Pop Art,Andy_Warhol_45.jpg,../train_images\Pop Art\Andy_Warhol_45.jpg
Pop Art,Andy_Warhol_46.jpg,../train_images\Pop Art\Andy_Warhol_46.jpg
Pop Art,Andy_Warhol_47.jpg,../train_images\Pop Art\Andy_Warhol_47.jpg
Pop Art,Andy_Warhol_48.jpg,../train_images\Pop Art\Andy_Warhol_48.jpg
Pop Art,Andy_Warhol_49.jpg,../train_images\Pop Art\Andy_Warhol_49.jpg
Pop Art,Andy_Warhol_51.jpg,../train_images\Pop Art\Andy_Warhol_51.jpg
Pop Art,Andy_Warhol_52.jpg,../train_images\Pop Art\Andy_Warhol_52.jpg
Pop Art,Andy_Warhol_54.jpg,../train_images\Pop Art\Andy_Warhol_54.jpg
Pop Art,Andy_Warhol_55.jpg,../train_images\Pop Art\Andy_Warhol_55.jpg
Pop Art,Andy_Warhol_56.jpg,../train_images\Pop Art\Andy_Warhol_56.jpg
Pop Art,Andy_Warhol_57.jpg,../train_images\Pop Art\Andy_Warhol_57.jpg
Pop Art,Andy_Warhol_58.jpg,../train_images\Pop Art\Andy_Warhol_58.jpg
Pop Art,Andy_Warhol_59.jpg,../train_images\Pop Art\Andy_Warhol_59.jpg
Pop Art,Andy_Warhol_6.jpg,../train_images\Pop Art\Andy_Warhol_6.jpg
Pop Art,Andy_Warhol_60.jpg,../train_images\Pop Art\Andy_Warhol_60.jpg
Pop Art,Andy_Warhol_61.jpg,../train_images\Pop Art\Andy_Warhol_61.jpg
Pop Art,Andy_Warhol_62.jpg,../train_images\Pop Art\Andy_Warhol_62.jpg
Pop Art,Andy_Warhol_63.jpg,../train_images\Pop Art\Andy_Warhol_63.jpg
Pop Art,Andy_Warhol_64.jpg,../train_images\Pop Art\Andy_Warhol_64.jpg
Pop Art,Andy_Warhol_65.jpg,../train_images\Pop Art\Andy_Warhol_65.jpg
Pop Art,Andy_Warhol_67.jpg,../train_images\Pop Art\Andy_Warhol_67.jpg
Pop Art,Andy_Warhol_68.jpg,../train_images\Pop Art\Andy_Warhol_68.jpg
Pop Art,Andy_Warhol_69.jpg,../train_images\Pop Art\Andy_Warhol_69.jpg
Pop Art,Andy_Warhol_7.jpg,../train_images\Pop Art\Andy_Warhol_7.jpg
Pop Art,Andy_Warhol_71.jpg,../train_images\Pop Art\Andy_Warhol_71.jpg
Pop Art,Andy_Warhol_72.jpg,../train_images\Pop Art\Andy_Warhol_72.jpg
Pop Art,Andy_Warhol_73.jpg,../train_images\Pop Art\Andy_Warhol_73.jpg
Pop Art,Andy_Warhol_74.jpg,../train_images\Pop Art\Andy_Warhol_74.jpg
Pop Art,Andy_Warhol_76.jpg,../train_images\Pop Art\Andy_Warhol_76.jpg
Pop Art,Andy_Warhol_77.jpg,../train_images\Pop Art\Andy_Warhol_77.jpg
Pop Art,Andy_Warhol_78.jpg,../train_images\Pop Art\Andy_Warhol_78.jpg
Pop Art,Andy_Warhol_79.jpg,../train_images\Pop Art\Andy_Warhol_79.jpg
Pop Art,Andy_Warhol_8.jpg,../train_images\Pop Art\Andy_Warhol_8.jpg
Pop Art,Andy_Warhol_80.jpg,../train_images\Pop Art\Andy_Warhol_80.jpg
Pop Art,Andy_Warhol_81.jpg,../train_images\Pop Art\Andy_Warhol_81.jpg
Pop Art,Andy_Warhol_82.jpg,../train_images\Pop Art\Andy_Warhol_82.jpg
Pop Art,Andy_Warhol_84.jpg,../train_images\Pop Art\Andy_Warhol_84.jpg
Pop Art,Andy_Warhol_85.jpg,../train_images\Pop Art\Andy_Warhol_85.jpg
Pop Art,Andy_Warhol_9.jpg,../train_images\Pop Art\Andy_Warhol_9.jpg
Pop Art,Andy_Warhol_90.jpg,../train_images\Pop Art\Andy_Warhol_90.jpg
Pop Art,Andy_Warhol_91.jpg,../train_images\Pop Art\Andy_Warhol_91.jpg
Pop Art,Andy_Warhol_92.jpg,../train_images\Pop Art\Andy_Warhol_92.jpg
Pop Art,Andy_Warhol_93.jpg,../train_images\Pop Art\Andy_Warhol_93.jpg
Pop Art,Andy_Warhol_94.jpg,../train_images\Pop Art\Andy_Warhol_94.jpg
Pop Art,Andy_Warhol_96.jpg,../train_images\Pop Art\Andy_Warhol_96.jpg
Pop Art,Andy_Warhol_98.jpg,../train_images\Pop Art\Andy_Warhol_98.jpg
Pop Art,Andy_Warhol_99.jpg,../train_images\Pop Art\Andy_Warhol_99.jpg
