,label,filename,filepath,genre
3911,Pablo_Picasso,Pablo_Picasso_134.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_134.jpg,Cubism
3912,Pablo_Picasso,Pablo_Picasso_135.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_135.jpg,Cubism
3913,Pablo_Picasso,Pablo_Picasso_136.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_136.jpg,Cubism
3914,Pablo_Picasso,Pablo_Picasso_137.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_137.jpg,Cubism
3915,Pablo_Picasso,Pablo_Picasso_138.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_138.jpg,Cubism
3916,Pablo_Picasso,Pablo_Picasso_139.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_139.jpg,Cubism
3917,Pablo_Picasso,Pablo_Picasso_14.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_14.jpg,Cubism
3918,Pablo_Picasso,Pablo_Picasso_140.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_140.jpg,Cubism
3919,Pablo_Picasso,Pablo_Picasso_141.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_141.jpg,Cubism
3920,Pablo_Picasso,Pablo_Picasso_142.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_142.jpg,Cubism
3921,Pablo_Picasso,Pablo_Picasso_143.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_143.jpg,Cubism
3922,Pablo_Picasso,Pablo_Picasso_144.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_144.jpg,Cubism
3923,Pablo_Picasso,Pablo_Picasso_145.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_145.jpg,Cubism
3924,Pablo_Picasso,Pablo_Picasso_146.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_146.jpg,Cubism
3925,Pablo_Picasso,Pablo_Picasso_147.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_147.jpg,Cubism
3926,Pablo_Picasso,Pablo_Picasso_148.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_148.jpg,Cubism
3927,Pablo_Picasso,Pablo_Picasso_149.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_149.jpg,Cubism
3928,Pablo_Picasso,Pablo_Picasso_15.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_15.jpg,Cubism
3929,Pablo_Picasso,Pablo_Picasso_150.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_150.jpg,Cubism
3930,Pablo_Picasso,Pablo_Picasso_151.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_151.jpg,Cubism
3931,Pablo_Picasso,Pablo_Picasso_152.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_152.jpg,Cubism
3932,Pablo_Picasso,Pablo_Picasso_153.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_153.jpg,Cubism
3933,Pablo_Picasso,Pablo_Picasso_154.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_154.jpg,Cubism
3934,Pablo_Picasso,Pablo_Picasso_155.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_155.jpg,Cubism
3935,Pablo_Picasso,Pablo_Picasso_156.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_156.jpg,Cubism
3936,Pablo_Picasso,Pablo_Picasso_157.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_157.jpg,Cubism
3937,Pablo_Picasso,Pablo_Picasso_158.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_158.jpg,Cubism
3938,Pablo_Picasso,Pablo_Picasso_159.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_159.jpg,Cubism
3939,Pablo_Picasso,Pablo_Picasso_16.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_16.jpg,Cubism
3940,Pablo_Picasso,Pablo_Picasso_160.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_160.jpg,Cubism
3941,Pablo_Picasso,Pablo_Picasso_161.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_161.jpg,Cubism
3942,Pablo_Picasso,Pablo_Picasso_162.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_162.jpg,Cubism
3943,Pablo_Picasso,Pablo_Picasso_163.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_163.jpg,Cubism
3944,Pablo_Picasso,Pablo_Picasso_164.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_164.jpg,Cubism
3945,Pablo_Picasso,Pablo_Picasso_165.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_165.jpg,Cubism
3946,Pablo_Picasso,Pablo_Picasso_166.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_166.jpg,Cubism
3947,Pablo_Picasso,Pablo_Picasso_167.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_167.jpg,Cubism
3948,Pablo_Picasso,Pablo_Picasso_168.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_168.jpg,Cubism
3949,Pablo_Picasso,Pablo_Picasso_169.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_169.jpg,Cubism
3950,Pablo_Picasso,Pablo_Picasso_17.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_17.jpg,Cubism
3951,Pablo_Picasso,Pablo_Picasso_170.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_170.jpg,Cubism
3952,Pablo_Picasso,Pablo_Picasso_171.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_171.jpg,Cubism
3953,Pablo_Picasso,Pablo_Picasso_172.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_172.jpg,Cubism
3954,Pablo_Picasso,Pablo_Picasso_173.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_173.jpg,Cubism
3955,Pablo_Picasso,Pablo_Picasso_174.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_174.jpg,Cubism
3956,Pablo_Picasso,Pablo_Picasso_175.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_175.jpg,Cubism
3957,Pablo_Picasso,Pablo_Picasso_176.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_176.jpg,Cubism
3958,Pablo_Picasso,Pablo_Picasso_177.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_177.jpg,Cubism
3959,Pablo_Picasso,Pablo_Picasso_178.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_178.jpg,Cubism
3960,Pablo_Picasso,Pablo_Picasso_179.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_179.jpg,Cubism
3961,Pablo_Picasso,Pablo_Picasso_18.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_18.jpg,Cubism
3962,Pablo_Picasso,Pablo_Picasso_180.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_180.jpg,Cubism
3963,Pablo_Picasso,Pablo_Picasso_181.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_181.jpg,Cubism
3964,Pablo_Picasso,Pablo_Picasso_182.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_182.jpg,Cubism
3965,Pablo_Picasso,Pablo_Picasso_183.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_183.jpg,Cubism
3966,Pablo_Picasso,Pablo_Picasso_184.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_184.jpg,Cubism
3967,Pablo_Picasso,Pablo_Picasso_185.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_185.jpg,Cubism
3968,Pablo_Picasso,Pablo_Picasso_186.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_186.jpg,Cubism
3969,Pablo_Picasso,Pablo_Picasso_187.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_187.jpg,Cubism
3970,Pablo_Picasso,Pablo_Picasso_188.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_188.jpg,Cubism
3971,Pablo_Picasso,Pablo_Picasso_189.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_189.jpg,Cubism
3972,Pablo_Picasso,Pablo_Picasso_19.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_19.jpg,Cubism
3973,Pablo_Picasso,Pablo_Picasso_190.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_190.jpg,Cubism
3974,Pablo_Picasso,Pablo_Picasso_191.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_191.jpg,Cubism
3975,Pablo_Picasso,Pablo_Picasso_192.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_192.jpg,Cubism
3976,Pablo_Picasso,Pablo_Picasso_193.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_193.jpg,Cubism
3977,Pablo_Picasso,Pablo_Picasso_194.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_194.jpg,Cubism
3978,Pablo_Picasso,Pablo_Picasso_195.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_195.jpg,Cubism
3979,Pablo_Picasso,Pablo_Picasso_196.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_196.jpg,Cubism
3980,Pablo_Picasso,Pablo_Picasso_197.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_197.jpg,Cubism
3981,Pablo_Picasso,Pablo_Picasso_198.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_198.jpg,Cubism
3982,Pablo_Picasso,Pablo_Picasso_199.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_199.jpg,Cubism
3983,Pablo_Picasso,Pablo_Picasso_2.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_2.jpg,Cubism
3984,Pablo_Picasso,Pablo_Picasso_20.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_20.jpg,Cubism
3985,Pablo_Picasso,Pablo_Picasso_200.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_200.jpg,Cubism
3986,Pablo_Picasso,Pablo_Picasso_201.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_201.jpg,Cubism
3987,Pablo_Picasso,Pablo_Picasso_202.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_202.jpg,Cubism
3988,Pablo_Picasso,Pablo_Picasso_203.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_203.jpg,Cubism
3989,Pablo_Picasso,Pablo_Picasso_204.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_204.jpg,Cubism
3990,Pablo_Picasso,Pablo_Picasso_205.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_205.jpg,Cubism
3991,Pablo_Picasso,Pablo_Picasso_206.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_206.jpg,Cubism
3992,Pablo_Picasso,Pablo_Picasso_207.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_207.jpg,Cubism
3993,Pablo_Picasso,Pablo_Picasso_208.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_208.jpg,Cubism
3994,Pablo_Picasso,Pablo_Picasso_209.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_209.jpg,Cubism
3995,Pablo_Picasso,Pablo_Picasso_21.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_21.jpg,Cubism
3996,Pablo_Picasso,Pablo_Picasso_210.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_210.jpg,Cubism
3997,Pablo_Picasso,Pablo_Picasso_211.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_211.jpg,Cubism
3998,Pablo_Picasso,Pablo_Picasso_212.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_212.jpg,Cubism
3999,Pablo_Picasso,Pablo_Picasso_213.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_213.jpg,Cubism
4000,Pablo_Picasso,Pablo_Picasso_214.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_214.jpg,Cubism
4001,Pablo_Picasso,Pablo_Picasso_215.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_215.jpg,Cubism
4002,Pablo_Picasso,Pablo_Picasso_216.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_216.jpg,Cubism
4003,Pablo_Picasso,Pablo_Picasso_217.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_217.jpg,Cubism
4004,Pablo_Picasso,Pablo_Picasso_218.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_218.jpg,Cubism
4005,Pablo_Picasso,Pablo_Picasso_219.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_219.jpg,Cubism
4006,Pablo_Picasso,Pablo_Picasso_22.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_22.jpg,Cubism
4007,Pablo_Picasso,Pablo_Picasso_220.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_220.jpg,Cubism
4008,Pablo_Picasso,Pablo_Picasso_221.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_221.jpg,Cubism
4009,Pablo_Picasso,Pablo_Picasso_222.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_222.jpg,Cubism
4010,Pablo_Picasso,Pablo_Picasso_223.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_223.jpg,Cubism
4011,Pablo_Picasso,Pablo_Picasso_224.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_224.jpg,Cubism
4012,Pablo_Picasso,Pablo_Picasso_225.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_225.jpg,Cubism
4013,Pablo_Picasso,Pablo_Picasso_226.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_226.jpg,Cubism
4014,Pablo_Picasso,Pablo_Picasso_227.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_227.jpg,Cubism
4015,Pablo_Picasso,Pablo_Picasso_228.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_228.jpg,Cubism
4016,Pablo_Picasso,Pablo_Picasso_229.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_229.jpg,Cubism
4017,Pablo_Picasso,Pablo_Picasso_23.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_23.jpg,Cubism
4018,Pablo_Picasso,Pablo_Picasso_230.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_230.jpg,Cubism
4019,Pablo_Picasso,Pablo_Picasso_231.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_231.jpg,Cubism
4020,Pablo_Picasso,Pablo_Picasso_232.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_232.jpg,Cubism
4021,Pablo_Picasso,Pablo_Picasso_233.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_233.jpg,Cubism
4022,Pablo_Picasso,Pablo_Picasso_234.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_234.jpg,Cubism
4023,Pablo_Picasso,Pablo_Picasso_235.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_235.jpg,Cubism
4024,Pablo_Picasso,Pablo_Picasso_236.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_236.jpg,Cubism
4025,Pablo_Picasso,Pablo_Picasso_237.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_237.jpg,Cubism
4026,Pablo_Picasso,Pablo_Picasso_238.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_238.jpg,Cubism
4027,Pablo_Picasso,Pablo_Picasso_239.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_239.jpg,Cubism
4028,Pablo_Picasso,Pablo_Picasso_24.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_24.jpg,Cubism
4029,Pablo_Picasso,Pablo_Picasso_240.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_240.jpg,Cubism
4030,Pablo_Picasso,Pablo_Picasso_241.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_241.jpg,Cubism
4031,Pablo_Picasso,Pablo_Picasso_242.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_242.jpg,Cubism
4032,Pablo_Picasso,Pablo_Picasso_243.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_243.jpg,Cubism
4033,Pablo_Picasso,Pablo_Picasso_244.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_244.jpg,Cubism
4034,Pablo_Picasso,Pablo_Picasso_245.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_245.jpg,Cubism
4035,Pablo_Picasso,Pablo_Picasso_246.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_246.jpg,Cubism
4036,Pablo_Picasso,Pablo_Picasso_247.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_247.jpg,Cubism
4037,Pablo_Picasso,Pablo_Picasso_248.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_248.jpg,Cubism
4038,Pablo_Picasso,Pablo_Picasso_249.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_249.jpg,Cubism
4039,Pablo_Picasso,Pablo_Picasso_25.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_25.jpg,Cubism
4040,Pablo_Picasso,Pablo_Picasso_250.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_250.jpg,Cubism
4041,Pablo_Picasso,Pablo_Picasso_251.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_251.jpg,Cubism
4042,Pablo_Picasso,Pablo_Picasso_252.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_252.jpg,Cubism
4043,Pablo_Picasso,Pablo_Picasso_253.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_253.jpg,Cubism
4044,Pablo_Picasso,Pablo_Picasso_254.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_254.jpg,Cubism
4045,Pablo_Picasso,Pablo_Picasso_255.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_255.jpg,Cubism
4046,Pablo_Picasso,Pablo_Picasso_256.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_256.jpg,Cubism
4047,Pablo_Picasso,Pablo_Picasso_257.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_257.jpg,Cubism
4048,Pablo_Picasso,Pablo_Picasso_258.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_258.jpg,Cubism
4049,Pablo_Picasso,Pablo_Picasso_259.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_259.jpg,Cubism
4050,Pablo_Picasso,Pablo_Picasso_26.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_26.jpg,Cubism
4051,Pablo_Picasso,Pablo_Picasso_260.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_260.jpg,Cubism
4052,Pablo_Picasso,Pablo_Picasso_261.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_261.jpg,Cubism
4053,Pablo_Picasso,Pablo_Picasso_262.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_262.jpg,Cubism
4054,Pablo_Picasso,Pablo_Picasso_263.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_263.jpg,Cubism
4055,Pablo_Picasso,Pablo_Picasso_264.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_264.jpg,Cubism
4056,Pablo_Picasso,Pablo_Picasso_265.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_265.jpg,Cubism
4057,Pablo_Picasso,Pablo_Picasso_266.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_266.jpg,Cubism
4058,Pablo_Picasso,Pablo_Picasso_267.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_267.jpg,Cubism
4059,Pablo_Picasso,Pablo_Picasso_268.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_268.jpg,Cubism
4060,Pablo_Picasso,Pablo_Picasso_269.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_269.jpg,Cubism
4061,Pablo_Picasso,Pablo_Picasso_27.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_27.jpg,Cubism
4062,Pablo_Picasso,Pablo_Picasso_270.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_270.jpg,Cubism
4063,Pablo_Picasso,Pablo_Picasso_271.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_271.jpg,Cubism
4064,Pablo_Picasso,Pablo_Picasso_272.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_272.jpg,Cubism
4065,Pablo_Picasso,Pablo_Picasso_273.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_273.jpg,Cubism
4066,Pablo_Picasso,Pablo_Picasso_274.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_274.jpg,Cubism
4067,Pablo_Picasso,Pablo_Picasso_275.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_275.jpg,Cubism
4068,Pablo_Picasso,Pablo_Picasso_276.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_276.jpg,Cubism
4069,Pablo_Picasso,Pablo_Picasso_277.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_277.jpg,Cubism
4070,Pablo_Picasso,Pablo_Picasso_278.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_278.jpg,Cubism
4071,Pablo_Picasso,Pablo_Picasso_279.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_279.jpg,Cubism
4072,Pablo_Picasso,Pablo_Picasso_28.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_28.jpg,Cubism
4073,Pablo_Picasso,Pablo_Picasso_280.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_280.jpg,Cubism
4074,Pablo_Picasso,Pablo_Picasso_281.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_281.jpg,Cubism
4075,Pablo_Picasso,Pablo_Picasso_282.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_282.jpg,Cubism
4076,Pablo_Picasso,Pablo_Picasso_283.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_283.jpg,Cubism
4077,Pablo_Picasso,Pablo_Picasso_284.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_284.jpg,Cubism
4078,Pablo_Picasso,Pablo_Picasso_285.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_285.jpg,Cubism
4079,Pablo_Picasso,Pablo_Picasso_286.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_286.jpg,Cubism
4080,Pablo_Picasso,Pablo_Picasso_287.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_287.jpg,Cubism
4081,Pablo_Picasso,Pablo_Picasso_288.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_288.jpg,Cubism
4082,Pablo_Picasso,Pablo_Picasso_289.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_289.jpg,Cubism
4083,Pablo_Picasso,Pablo_Picasso_29.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_29.jpg,Cubism
4084,Pablo_Picasso,Pablo_Picasso_290.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_290.jpg,Cubism
4085,Pablo_Picasso,Pablo_Picasso_291.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_291.jpg,Cubism
4086,Pablo_Picasso,Pablo_Picasso_292.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_292.jpg,Cubism
4087,Pablo_Picasso,Pablo_Picasso_293.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_293.jpg,Cubism
4088,Pablo_Picasso,Pablo_Picasso_294.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_294.jpg,Cubism
4089,Pablo_Picasso,Pablo_Picasso_295.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_295.jpg,Cubism
4090,Pablo_Picasso,Pablo_Picasso_296.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_296.jpg,Cubism
4091,Pablo_Picasso,Pablo_Picasso_297.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_297.jpg,Cubism
4092,Pablo_Picasso,Pablo_Picasso_298.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_298.jpg,Cubism
4093,Pablo_Picasso,Pablo_Picasso_299.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_299.jpg,Cubism
4094,Pablo_Picasso,Pablo_Picasso_3.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_3.jpg,Cubism
4095,Pablo_Picasso,Pablo_Picasso_30.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_30.jpg,Cubism
4096,Pablo_Picasso,Pablo_Picasso_300.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_300.jpg,Cubism
4097,Pablo_Picasso,Pablo_Picasso_301.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_301.jpg,Cubism
4098,Pablo_Picasso,Pablo_Picasso_302.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_302.jpg,Cubism
4099,Pablo_Picasso,Pablo_Picasso_303.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_303.jpg,Cubism
4100,Pablo_Picasso,Pablo_Picasso_304.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_304.jpg,Cubism
4101,Pablo_Picasso,Pablo_Picasso_305.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_305.jpg,Cubism
4102,Pablo_Picasso,Pablo_Picasso_306.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_306.jpg,Cubism
4103,Pablo_Picasso,Pablo_Picasso_307.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_307.jpg,Cubism
4104,Pablo_Picasso,Pablo_Picasso_308.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_308.jpg,Cubism
4105,Pablo_Picasso,Pablo_Picasso_309.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_309.jpg,Cubism
4106,Pablo_Picasso,Pablo_Picasso_31.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_31.jpg,Cubism
4107,Pablo_Picasso,Pablo_Picasso_310.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_310.jpg,Cubism
4108,Pablo_Picasso,Pablo_Picasso_311.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_311.jpg,Cubism
4109,Pablo_Picasso,Pablo_Picasso_312.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_312.jpg,Cubism
4110,Pablo_Picasso,Pablo_Picasso_313.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_313.jpg,Cubism
4111,Pablo_Picasso,Pablo_Picasso_314.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_314.jpg,Cubism
4112,Pablo_Picasso,Pablo_Picasso_315.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_315.jpg,Cubism
4113,Pablo_Picasso,Pablo_Picasso_316.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_316.jpg,Cubism
4114,Pablo_Picasso,Pablo_Picasso_317.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_317.jpg,Cubism
4115,Pablo_Picasso,Pablo_Picasso_318.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_318.jpg,Cubism
4116,Pablo_Picasso,Pablo_Picasso_319.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_319.jpg,Cubism
4117,Pablo_Picasso,Pablo_Picasso_32.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_32.jpg,Cubism
4118,Pablo_Picasso,Pablo_Picasso_320.jpg,..\raw_images\Pablo_Picasso\Pablo_Picasso_320.jpg,Cubism
